0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.0534,-1.5854,0.012,-1.5887,0.0409,0.0019,0.2251,0.0289,0.0356,0.073,-0.1457,0.0188,-0.6024096385542174,0.02409638554216853,0.1084337349397588,-0.24096385542168697,0.566265060240965,-0.036144578313252795,-24.4139,3.3444,-0.708,1.9159,-2.8087,4.2131
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,4.91566265060241,-25.2135,11.9809,5.4619,-0.1603,-4.9164,-3.2267
-2.1088,-1.8337,-0.3025,-2.216,1.2968,-0.1714,0.9035,0.1191,0.1167,0.2771,-0.5897,0.0843,-3.4096385542168663,0.09638554216867412,-0.024096385542169366,0.6385542168674732,-0.6265060240963835,-0.07228915662650642,11.7069,4.9428,3.7106,1.2539,-2.6511,-0.1216
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7415,-10.6007,-4.0203,2.7629,2.5383,2.6703
-3.0279,-2.0546,-1.4517,-1.2639,1.5981,-0.6618,0.0034,-0.0097,0.0117,0.0008,-0.0089,-0.0014,-0.18072289156626506,-0.04819277108433748,0.4216867469879518,0.0,-1.0240963855421688,0.060240963855421686,-16.6535,-34.8945,-28.2273,-3.9596,-0.7491,-0.9592
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,-0.0239,0.0181,0.0,0.0,0.0,0.0,-1.6265060240963858,1.132530120481928,20.3595,42.0025,31.0964,12.1815,1.1219,-3.1155
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0126,0.0,0.0,0.0,0.0,0.0,-4.361445783132529,-31.2135,-1.9511,1.4487,-0.1361,-4.4993,-2.0306
-2.4464,-2.1297,-0.8153,-1.7532,1.5948,-0.1358,0.1172,-0.266,-0.5177,0.6762,0.0218,0.0882,-0.32530120481927804,0.34939759036144075,-1.722891566265071,-0.1445783132530095,-0.5180722891566267,-0.4939759036144569,-10.6597,19.4829,13.3736,3.1926,-0.8244,2.7293
-2.4287,-2.5018,-0.9925,-1.1864,1.6122,-0.1257,-0.0262,-0.3206,-0.0117,0.3979,0.0054,-0.023,-0.012048192771084265,0.8915662650602431,-0.20481927710843376,-0.32530120481928143,-1.3855421686746985,-0.04819277108433748,20.8542,-28.935,-8.6929,-2.192,0.3027,0.607
-2.5498,-1.892,-0.3581,-2.3503,1.5714,-0.2101,0.0556,0.0087,0.0001,0.0222,-0.033,-0.0145,0.9518072289156623,0.6746987951807227,0.0963855421686747,0.34939759036144574,-0.13253012048192817,-5.313253012048193,20.0168,14.012,11.8932,2.7475,1.8353,1.6562
-1.4872,-1.9519,0.1977,-2.2477,0.9109,-0.1189,-1.3751,-0.3608,0.2002,-0.607,0.8595,-0.1148,1.8795180722891636,0.7590361445783099,-0.6144578313253037,1.9759036144578277,2.530120481927713,0.4939759036144586,3.3564,-7.5395,4.4633,0.0055,-3.2385,-1.0952
-2.4071,-2.2336,-0.985,-1.5143,1.6037,-0.1078,0.0133,0.1409,0.0036,-0.1768,-0.0027,0.015,0.0,-1.5060240963855436,-0.4457831325301205,0.08433734939758776,0.1566265060240964,0.963855421686747,-24.9541,18.1685,-2.6747,2.0603,2.9186,1.019
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5057,9.0751,-0.8157,0.21,-1.8512,-0.1391
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0002,0.0006,-0.0034,0.0002,-0.0218,0.0,0.0,-0.012048192771084343,-0.036144578313253004,0.0,-5.240963855421686,-2.5618,16.021,4.975,5.4242,-3.791,0.8066
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9438,-10.8743,-3.9377,2.8187,2.7056,2.9206
-2.4067,-2.2169,-0.9821,-1.5344,1.6023,-0.1068,0.0032,0.0047,-0.0056,-0.0168,0.0011,-0.0027,-0.7228915662650602,1.542168674698795,0.6265060240963856,-2.289156626506024,-0.060240963855421686,0.4216867469879518,4.8539,-64.6862,-34.2476,-1.9934,3.3994,1.7524
-3.0211,-2.3276,-1.3459,-1.0796,1.595,-0.7575,-0.1282,-0.0279,-0.4768,0.4464,0.0077,-0.1415,0.831325301204818,0.2289156626506023,-0.06024096385542174,-0.6867469879518051,0.3253012048192771,0.566265060240965,-1.2907,13.5504,12.4678,2.8674,-2.8205,1.984
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0338,1.0733,-0.5128,0.3775,-1.8233,-0.0835
-0.0534,-1.5854,0.012,-1.5887,0.0409,0.0019,0.2251,0.0289,0.0356,0.073,-0.1457,0.0188,-0.6024096385542174,0.02409638554216853,0.1084337349397588,-0.24096385542168697,0.566265060240965,-0.036144578313252795,-24.4139,3.3444,-0.708,1.9159,-2.8087,4.2131
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0001,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,4.024096385542168,-0.8765,14.9951,5.1678,3.7497,-3.1495,-1.363
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.236,9.0067,-0.4578,0.21,-1.8791,-0.2504
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,-0.0005,-0.0004,0.0,-0.0008,0.0009,-0.0003,0.0,0.0,0.0,-0.03614457831325302,-0.036144578313253004,0.0,-4.9888,11.7424,-1.0085,1.2985,-2.5486,0.8623
-0.0863,-1.5687,-0.0394,-1.6088,0.0428,0.0037,0.437,0.0588,0.0575,0.1307,-0.2811,0.0334,0.3493975903614474,0.06024096385542174,0.10843373493975964,-0.37349397590361344,-1.3253012048192783,-0.13253012048192817,-15.8486,2.9196,3.0128,1.0105,0.3424,3.2657
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5057,8.7332,-0.7882,0.1821,-1.907,-0.2226
-3.0457,-2.2159,-1.468,-1.0831,1.5981,-0.7419,0.0449,0.4354,0.049,-0.4753,-0.0013,0.2253,0.5180722891566272,0.0,0.02409638554216853,-1.144578313253013,0.060240963855421686,1.0240963855421696,5.4812,-15.4094,-22.0289,-2.547,-0.668,0.8757
-3.0283,-2.0561,-1.4523,-1.2619,1.5982,-0.6627,0.0,-0.0014,0.0004,0.0005,0.0001,0.0023,0.0,-0.20481927710843373,-0.012048192771084336,-0.01204819277108433,0.0,-0.9759036144578312,-15.6405,-39.0922,-21.0979,-3.4185,0.0623,-1.5578
-2.4325,-2.55,-0.9949,-1.1259,1.6141,-0.1299,0.0077,0.0951,0.0041,-0.1154,-0.0024,0.027,0.08433734939759037,0.6987951807228915,-0.024096385542168634,-0.9518072289156632,0.32530120481927716,4.698795180722891,-27.7632,35.2191,6.9002,2.8903,-2.0716,-3.2118
-2.332,-2.1745,0.3228,-2.6237,1.4344,-0.1929,-0.6455,-0.1667,0.0928,-0.2861,0.4123,-0.0569,2.9036144578313263,0.6626506024096391,-0.518072289156628,1.5180722891566265,1.7469879518072304,0.012048192771084683,-18.001,1.6205,5.036,-0.7315,-1.9842,-1.7476
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,-0.0044,0.0039,0.0,-0.005,0.0037,-0.0178,0.04819277108433727,0.5783132530120482,0.0,1.108433734939759,-0.20481927710843376,-4.746987951807229,-3.6405,-9.6566,-2.5353,-2.9683,-3.6629,3.5326
-2.4588,-2.2073,0.3402,-2.6801,1.5133,-0.204,-0.4075,-0.1033,0.0626,-0.1833,0.2556,-0.0351,-0.8554216867469874,0.25301204819276996,0.6024096385542174,-0.09638554216867412,-0.24096385542168697,0.03614457831325321,16.7897,0.2753,5.3213,0.7328,1.7536,0.4265
-2.3168,-2.1705,0.3206,-2.6161,1.4259,-0.1922,-0.6751,-0.1745,0.0931,-0.3053,0.4166,-0.0546,0.6265060240963835,0.4698795180722909,0.3855421686746998,-0.2771084337349427,-0.8795180722891534,0.44578313253011986,-15.682,-2.3578,4.0557,1.4244,3.4566,-1.9791
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0002,0.0001,0.0012,-0.0004,0.0,0.0028,-0.024096385542168676,0.0,-0.03614457831325303,0.0,0.0,0.6265060240963856,-28.5843,0.0323,1.9443,1.9292,-4.5272,-3.9499
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0004,0.0,-0.0003,-0.0005,-0.0188,0.0213,0.0,0.0,0.012048192771084343,0.0,-1.2771084337349397,4.867469879518072,39.5056,43.5071,35.2268,11.7628,5.5013,-3.0598
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,-0.0001,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-8.7641,10.3746,-1.5041,0.517,-2.2696,0.139
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,-0.0002,-0.0002,-0.0119,0.0236,0.0,0.0,0.0,0.0,-4.602409638554216,5.867469879518072,20.6966,43.5755,32.1152,12.5722,-0.5796,-2.9764
-2.4162,-2.199,-0.9418,-1.5853,1.601,-0.114,-0.0547,0.12,0.2259,-0.3052,-0.0182,-0.0369,-0.42168674698795133,0.3373493975903611,1.2048192771084314,-1.9638554216867514,-1.1204819277108435,-0.03614457831325321,27.9297,22.0648,8.143,0.0474,0.1096,-1.7891
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0002,0.0,-0.0023,0.0,0.0,0.0,0.0,0.0,1.1566265060240966,-1.0787,15.2687,5.4432,4.1683,-3.3726,0.4728
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0267,0.0,0.0,0.0,0.0,0.0,-6.228915662650603,-30.5394,-2.1563,0.8153,-0.1082,-4.2761,-0.0279
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3708,8.8699,-1.2563,0.3496,-1.907,-0.1669
-2.7635,-1.9629,-0.8404,-1.8719,1.5837,-0.4109,0.4034,0.1471,0.962,-0.9612,-0.0211,0.3868,-0.6385542168674732,-0.2168674698795176,1.0120481927710798,-1.5903614457831445,0.21686746987951802,-1.7710843373494032,-13.1958,29.8351,9.8798,-0.7916,-2.9744,1.6352
-2.2466,-1.8517,-0.3205,-2.2574,1.3822,-0.1833,0.7834,0.1039,0.1069,0.2413,-0.4779,0.0686,2.6987951807228887,-0.024096385542167694,0.7108433734939745,2.1084337349397577,-0.4337349397590352,-0.012048192771084683,-20.8302,20.2236,5.9962,1.0718,3.2841,2.8454
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,0.025,-0.004,0.0,0.0,0.0,0.0,5.518072289156627,1.6626506024096386,20.6966,41.4554,31.0138,12.0419,-2.6716,-0.3617
-2.6558,-1.9254,-0.5908,-2.1203,1.5788,-0.3091,0.2965,0.1077,0.694,-0.6896,-0.0089,0.2898,-1.2891566265060226,0.06024096385542174,-1.746987951807237,1.7108433734939748,1.2048192771084338,0.20481927710843123,4.4674,-25.8083,-27.3658,-7.3887,1.1188,-0.5374
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,0.0267,-0.0248,0.0,0.0,0.0,0.0,3.626506024096386,-5.192771084337349,20.9662,41.3186,30.9037,12.1536,-2.5321,0.5285
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0002,0.0001,0.0025,0.0,0.0,0.0,0.0,0.0,-0.9156626506024095,-31.281,-2.5666,0.6226,-0.778,-4.8061,-3.644
-1.1565,-1.8702,0.16,-2.0926,0.7117,-0.096,-1.4456,-0.3686,0.1998,-0.6483,0.9029,-0.1267,-2.6265060240963907,-0.40963855421686246,-0.24096385542168697,0.771084337349393,5.156626506024104,-0.33734939759036275,17.8252,4.9941,3.5513,-1.9428,-1.3856,1.7237
-2.4075,-2.2152,-0.9788,-1.5387,1.6022,-0.1074,0.0236,-0.0493,-0.0915,0.1265,0.0055,0.0161,0.15662650602409628,0.4578313253012054,0.7228915662650609,-1.4216867469879524,0.180722891566265,-0.20481927710843376,-38.3323,-36.3015,-19.7136,-1.1325,0.635,1.4071
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7415,-10.8059,-3.6623,2.7629,2.5941,2.7259
-2.5218,-1.8878,-0.3563,-2.3401,1.5528,-0.2071,0.2393,0.0311,0.0338,0.0703,-0.1525,0.0223,0.44578313253012153,0.21686746987951802,0.34939759036144535,0.34939759036144574,-1.2891566265060226,0.385542168674699,22.2775,20.1856,11.9224,2.1745,1.0817,-1.5121
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0001,0.0,0.0291,0.0,0.0,0.0,0.0,0.0,3.771084337349398,-0.8765,14.7899,5.4156,4.0567,-3.4842,-4.2281
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0213,0.0,0.0,0.0,0.0,0.0,-5.373493975903615,-30.9439,-2.293,1.4762,-0.2477,-4.3598,-0.5842
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,0.0223,0.0,0.0,0.0,0.0,0.0,3.192771084337349,-0.5394,13.2853,5.8287,3.6938,-3.0937,-3.8387
-2.4123,-2.2901,-0.9848,-1.4451,1.6048,-0.1116,-0.0247,-0.3258,-0.0125,0.4098,0.0118,-0.0228,-0.2289156626506023,-0.10843373493975378,0.20481927710843376,3.1686746987951797,-0.4819277108433737,-0.1927710843373495,14.0462,-36.0992,-21.2179,-1.0685,5.4908,0.282
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,-0.0001,0.0,0.0,-0.0001,0.0,-0.0031,0.0,0.0,0.0,0.0,0.0,1.180722891566265,-2.8989,-9.3831,-2.0672,-0.624,-3.2724,4.4505
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0001,0.0,0.0,-0.0002,-0.0257,0.027,0.0,0.0,0.0,0.0,-3.433734939759036,6.650602409638554,36.9438,43.3703,32.3906,10.9814,5.4734,-3.1155
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0,0.0,0.0,0.0,5.795180722891566,-25.8877,11.0919,5.517,-0.1603,-4.9722,-3.2545
-2.5418,-1.9178,-0.4061,-2.2885,1.5757,-0.2025,-0.0655,0.1377,0.2624,-0.3367,-0.0178,-0.0474,-0.2771084337349393,-0.0843373493975911,-0.07228915662650474,2.349397590361448,-0.8313253012048193,0.024096385542169366,17.8576,0.4021,2.2397,0.2032,4.2814,1.2223
-2.5643,-1.8932,-0.3791,-2.3312,1.5741,-0.2223,0.1069,0.0339,0.2266,-0.2228,-0.0033,0.0886,0.28915662650602403,-0.24096385542168697,-0.6385542168674698,0.7349397590361438,1.036144578313253,-0.2771084337349393,9.7661,-18.7297,-16.7418,-8.4882,5.7082,-1.4598
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,-0.0001,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-9.3708,9.8958,-1.394,0.3496,-2.0744,-0.0835
-2.4162,-2.199,-0.9418,-1.5853,1.601,-0.114,-0.0547,0.12,0.2259,-0.3052,-0.0182,-0.0369,-0.42168674698795133,0.3373493975903611,1.2048192771084314,-1.9638554216867514,-1.1204819277108435,-0.03614457831325321,27.9297,22.0648,8.143,0.0474,0.1096,-1.7891
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0001,0.0,0.0,-0.0001,0.0256,-0.0172,0.0,0.0,0.0,0.0,2.216867469879518,-4.590361445783132,36.6741,43.6439,30.5457,10.5069,0.8709,0.6675
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3034,9.3487,-0.7882,0.3217,-1.7954,-0.306
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,-0.0001,-0.0001,-0.0193,0.0079,0.0,0.0,0.0,0.0,-5.373493975903615,2.385542168674699,20.5618,43.302,30.6008,12.2094,0.843,-0.4729
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,-0.0003,0.0,-0.0003,-0.0005,-0.0004,0.0141,0.0,0.0,0.0,0.0,0.0,4.409638554216867,31.0112,21.4387,30.1133,12.5345,8.4713,-2.3088
-2.5526,-1.8918,-0.3603,-2.3493,1.572,-0.2098,0.0,-0.0005,0.0003,0.0002,-0.0002,-0.0249,0.0,0.01204819277108433,0.0,0.0,0.0,-5.783132530120482,21.3707,-1.6148,-2.9534,-1.1073,2.6551,1.6689
-2.9336,-2.0223,-1.2336,-1.4798,1.5935,-0.5718,0.2841,0.0957,0.6457,-0.6409,-0.0087,0.2695,0.2771084337349427,0.26506024096385467,2.9036144578313263,-0.5662650602409683,1.8313253012048194,0.9277108433734989,22.8165,26.5159,11.0449,-0.8188,-0.517,0.427
-2.8019,-2.2829,-0.5644,-1.8327,1.5816,-0.5065,-0.3447,-0.0735,-1.2652,1.1995,0.0169,-0.4136,1.4096385542168661,-0.024096385542167694,-1.1807228915662689,-1.9036144578313297,-0.7590361445783133,-1.0722891566265083,-2.8349,6.6788,13.4313,3.6548,-1.9682,0.3039
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0204,0.0,0.0,0.0,0.0,0.0,-5.0843373493975905,-31.281,-1.9511,1.2559,-0.0803,-4.3877,-0.9458
-1.5828,-1.7734,-0.215,-2.055,0.9786,-0.1279,1.3552,0.1683,0.1952,0.4082,-0.8338,0.1105,2.0602409638554087,0.09638554216867412,-0.4457831325301182,-0.8674698795180704,-0.10843373493976047,-0.024096385542169366,-12.4025,16.3276,6.5881,2.3619,-1.1907,-3.0902
-2.6063,-1.908,-0.4761,-2.2345,1.5762,-0.2621,0.1915,0.0686,0.4759,-0.4685,-0.0198,0.1914,-0.8554216867469874,-0.1927710843373499,1.0963855421686743,-0.48192771084337394,-1.6024096385542173,-0.5301204819277127,-10.0727,-23.821,-24.0472,-6.9296,8.6116,1.1928
0.0155,-1.5553,-0.0261,-1.5782,-0.0203,0.0125,0.1337,0.0178,0.0154,0.0377,-0.0867,0.0144,-1.8554216867469875,-0.16867469879518054,-0.34939759036144574,-0.5060240963855425,0.4578313253012046,-0.10843373493975901,17.5372,-1.5299,0.2959,0.2362,-2.5447,-1.2557
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0001,0.0,-0.0001,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,4.2771084337349405,-26.1574,11.3654,5.3518,-0.1324,-4.8885,-1.6968
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,3.36144578313253,-25.4158,12.3913,5.5446,-0.1882,-4.6096,-1.5856
-2.5459,-2.2299,0.3523,-2.7195,1.5669,-0.2112,0.0018,-0.0009,-0.0018,0.0003,-0.0005,-0.0029,-0.012048192771084343,0.012048192771084343,-1.2650602409638554,0.0,0.0,1.0843373493975905,-18.8765,-4.9845,2.9084,-1.0367,-1.1322,1.4464
-2.5476,-2.2303,0.3522,-2.72,1.5679,-0.2114,0.0027,-0.0006,-0.0141,0.0088,-0.0023,-0.0228,-0.4457831325301205,0.024096385542168686,-1.6746987951807228,0.6385542168674699,-0.18072289156626506,-5.349397590361446,-2.9164,1.4992,3.8986,4.9072,-4.1168,1.9304
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,-0.0237,0.0177,0.0,0.0,0.0,0.0,-5.8915662650602405,4.975903614457832,20.764,43.0968,27.4892,11.8745,1.0383,-2.3922
-3.0581,-2.3299,-1.4792,-0.9555,1.5982,-0.7984,-0.0014,-0.084,0.0,0.0977,-0.0158,-0.043,0.14457831325301204,0.8674698795180721,0.43373493975903615,-1.3855421686747,-5.819277108433735,0.5180722891566272,34.84,26.687,31.7327,6.8524,4.4884,-0.6145
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0,0.0,0.0,0.0,1.4337349397590362,-0.472,13.5589,5.4432,3.8334,-3.1495,0.139
-2.266,-1.8573,-0.3164,-2.2634,1.3975,-0.186,0.7523,0.0912,0.1148,0.2273,-0.4674,0.0679,0.8795180722891534,0.04819277108433706,-0.6024096385542174,0.04819277108433873,-3.120481927710841,0.0843373493975911,17.4669,3.883,8.9202,1.9193,3.6494,1.2011
-2.4332,-2.5588,-0.9953,-1.115,1.6145,-0.1305,0.0,-0.0343,-0.0023,0.047,0.0,-0.0022,0.0,0.12048192771084348,0.2650602409638554,0.2289156626506023,0.0,0.6385542168674698,-15.8783,31.0613,7.2282,0.7216,-5.2006,0.0723
-2.5442,-2.2304,0.3543,-2.7181,1.5659,-0.2114,0.0,0.0001,0.0,0.0,-0.0142,-0.0185,0.0,0.0,0.03614457831325301,0.0,-4.975903614457832,-0.795180722891566,-24.1349,-3.5089,2.366,-1.5573,-1.7782,2.0027
-2.6063,-1.908,-0.477,-2.2341,1.5747,-0.2622,0.1939,0.0699,0.4744,-0.4694,-0.0148,0.1933,-0.7951807228915689,-0.19277108433734824,0.6144578313253004,-0.6506024096385494,0.04819277108433727,-0.5180722891566263,-8.9404,15.2698,8.8509,1.9154,2.401,1.1117
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.8315,8.528,-1.1186,0.3496,-1.9628,-0.2782
-2.4493,-1.8783,-0.3469,-2.3183,1.5078,-0.2009,0.4187,0.0565,0.053,0.1222,-0.2591,0.0359,2.8313253012048216,0.03614457831325321,-0.385542168674699,-0.6987951807228915,-2.2650602409638534,-0.1084337349397588,-12.0067,0.9483,0.5002,3.7078,2.9227,1.4356
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0003,0.0001,0.0003,0.0002,0.0002,0.01,0.0,0.0,0.0,-0.012048192771084333,0.0,2.4337349397590367,-32.0899,-3.6609,0.0443,-0.3594,-4.9456,-0.3895
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,-0.0001,0.0,-0.0183,0.0,0.0,0.0,0.0,0.0,-0.9759036144578312,-0.5394,14.448,5.5258,3.638,-3.01,0.4728
-2.5459,-2.2299,0.3523,-2.7195,1.5669,-0.2112,-0.0002,0.0,0.0014,0.0005,-0.0017,0.0242,0.0,0.04819277108433735,-0.036144578313253004,-0.01204819277108433,-0.1686746987951807,5.831325301204819,-23.1236,-4.2322,1.2562,-0.7855,-1.3274,-2.2253
-1.2234,-1.8824,0.1586,-2.1303,0.7474,-0.0959,-1.4783,-0.3905,0.2219,-0.6687,0.9308,-0.136,-1.3012048192770989,-0.4939759036144569,-0.07228915662650809,-2.060240963855422,1.3012048192770989,-0.4698795180722909,4.373,3.5049,6.3109,-1.1156,2.4099,2.0728
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,0.0088,-0.0271,0.0,0.0,0.0,0.0,2.493975903614458,-6.289156626506023,20.6966,41.729,31.2066,12.0698,0.0899,0.8901
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,4.530120481927711,-30.809,-2.0879,1.1733,-0.1919,-4.2761,-2.1697
-2.3491,-1.8652,-0.3338,-2.2882,1.4458,-0.1922,0.6285,0.0817,0.0758,0.1858,-0.3811,0.0531,2.9999999999999907,-0.06024096385542174,0.277108433734941,-0.19277108433735157,-1.180722891566262,0.14457831325301201,7.4043,13.953,0.8894,3.9419,0.8877,-2.065
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,4.27710843373494,-0.6742,14.1744,5.8011,3.6659,-3.1774,-1.2518
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,3.8313253012048185,-25.3484,12.2545,5.6272,-0.2161,-4.7769,-1.5856
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,-0.0002,0.0,0.0,-0.0002,-0.0003,-0.0208,0.0,0.0,0.0,0.0,0.0,-5.096385542168674,24.2022,26.4313,29.7554,11.9205,8.4434,-1.0849
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146,-10.2587,-4.1029,2.7629,2.5662,2.7538
-2.5459,-2.2299,0.3523,-2.7195,1.5669,-0.2112,0.0001,0.0004,-0.0037,0.0005,-0.001,0.0053,0.0,-0.012048192771084336,0.0,-0.01204819277108433,0.0,1.2530120481927711,-23.3933,0.4184,6.3228,-0.5622,-1.5506,1.057
-2.4133,-2.2053,-0.9538,-1.5694,1.6016,-0.1121,-0.0416,0.0965,0.1912,-0.2628,-0.0102,-0.0321,0.0,0.1084337349397588,1.5662650602409651,-1.4457831325301151,0.6265060240963856,-0.07228915662650559,16.3479,10.687,6.7158,-0.5662,0.2006,-0.2437
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5057,8.528,-0.623,0.3775,-1.8791,-0.1669
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.236,1.4153,-0.5954,0.3775,-1.9349,-0.0557
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,-5.445783132530121,-25.4832,11.3654,5.4069,-0.272,-4.749,0.2225
-1.8227,-2.0427,0.2522,-2.3931,1.1217,-0.1512,-1.156,-0.303,0.1568,-0.5187,0.6915,-0.0888,1.7349397590361675,-0.12048192771084348,-0.36144578313253045,0.33734939759035104,-5.18072289156627,0.26506024096385467,-4.4425,-0.367,3.2468,-0.9154,2.0492,1.3674
